Movie_ID,% Action,% Thriller,% Drama,% Acting Quality,% Comedy,% Romance,% Sci-Fi,Average Review Score,Predicted Rating
196,14.240597620996475,48.59747404023216,51.11411517891893,53.691196702256505,80.81785345970161,36.385283155415124,60.969862012111776,1.4034637472930247,5.0
197,97.68015300467397,31.80450651198332,81.15774001084944,58.04500927279298,29.74030298556556,29.187524322467983,73.4716073137763,2.421328352491801,5.0
198,43.758865730838004,47.212889365854195,90.75384356269257,95.46372527547942,37.34576158482914,46.93632949856115,2.361310207999956,4.581107002906205,5.0
199,22.578154254732606,25.17762664891575,0.4877086279578613,91.17830585846683,47.26699463652009,99.0715663446473,55.76445071490635,1.0639484731105573,5.0
200,73.18963701256351,54.73605760808752,26.209126900585687,47.44066967426799,60.7001835215547,54.319754150939104,87.1729964745614,1.7870641500391522,5.0
201,62.63455509688494,26.12775303472439,17.809583984174903,88.96588681243993,36.34532283954629,71.3670358878031,50.98761497564178,4.045712340489093,5.0
202,7.183200571011539,71.0699564761677,1.7496781728651323,38.12909936266573,27.332050560984722,31.24306418702284,44.501347210851804,3.570053500086529,3.9035557582720544
203,60.89223574304664,26.181282338390478,31.413688664755224,49.8440360568885,97.19790494576395,95.87495465542194,66.36181804102455,2.056218316155489,5.0
204,75.49526072250904,31.449639681680974,81.72933629942996,83.81125564502454,87.43584137302219,32.42734997863684,13.358873299319018,1.0591129909985857,5.0
205,24.15882666943793,67.85409030356317,17.776482124940518,4.494807782481014,13.823027683805222,16.776420438681015,13.527664817889217,4.049683278390437,3.3015635832025816
206,78.79408061411152,82.94439657457782,44.32616673295523,38.42919665926888,61.333749222416564,39.094888551835595,78.32918399599718,2.1755607619598147,5.0
207,99.75181120376038,66.81657363616573,21.147490866372067,5.745292151923098,84.83245123419789,59.68048658215023,33.27017176684725,4.584736261023817,5.0
208,9.31480460392996,90.25963875330794,42.30333374566973,29.78732562878703,5.407181866934496,92.48432077211174,69.48182300303517,1.7850496136059255,5.0
209,38.647282355675884,78.28786025708399,59.6100207350069,92.80423466450736,26.782943255993874,14.395722177174552,81.07365002576941,1.0675927702332237,5.0
210,45.80205763805273,48.02394103679979,55.74573055589828,2.8506411919046237,26.03311125907135,9.87779844564145,78.05892876607821,3.017723937824567,5.0
211,63.73116776916502,30.81107648147633,61.89818199171804,24.131577647036718,57.30427771830991,24.234104900263386,23.303560559837532,1.6764008266432495,5.0
212,13.215335336952894,8.324496994644392,31.75368757255679,10.719035495792061,21.570028312977875,81.5774189908877,61.74521666669512,2.7955395142356743,3.980995644885436
213,28.107683310980757,35.03056630815357,21.39284504255633,74.8638052040506,5.809194107309912,12.451270998882135,22.29297635270664,2.788746077517058,4.0905149901729585
214,47.56393005207509,38.62716562330453,85.25879995344468,63.843234287537484,37.82127881388148,72.97926574822297,5.906324518816453,4.204765362253447,5.0
215,68.6170895377807,61.73709549463891,36.842676868097215,11.827262271210337,92.12889870690712,91.39498698301678,65.92599503573246,2.4413258250124237,5.0
216,42.998145374140066,80.85575486101382,4.768981708568731,54.7589836260162,68.98279739689013,0.7864727649596115,44.36069382477884,1.3758571970290987,5.0
217,97.57110344555421,47.39855648549835,48.50954302802727,80.6632587423912,60.771279480684996,0.920680386558903,30.17170546082206,4.855446666016606,5.0
218,12.673028974445844,77.09310092605564,8.750710314424548,51.83897408373961,52.52899474661912,52.683287566080296,70.6023485137395,1.0098239101104927,5.0
219,79.9841357509404,47.96562787784988,13.695540039444653,78.75410583690127,70.1709159824921,2.47686198118382,9.901941264948022,1.6713804043601526,5.0
220,63.756717993360155,59.52479259518053,16.406084474600192,25.95569484760062,46.98017570343232,41.11602491306263,43.18150172981312,1.611144425286982,5.0
221,68.8619402043085,56.583190866717935,9.429052633731294,79.67351855615017,65.43411890770011,30.082231140978543,29.09453667350669,3.248767511215532,5.0
222,23.239578172189248,87.97828321700798,94.80372656800749,54.5033751752078,52.25957212084668,23.43682045320866,77.47558149608822,2.844832597885638,5.0
223,60.238691599253656,63.00516877905123,70.70015329499843,42.57222522764713,83.45994374995051,62.057294733686874,23.637570452365708,2.9342405282563098,5.0
224,21.039995712407077,39.856729289650936,71.84541095762114,10.370150983337856,14.041948702729524,51.17423024314923,61.54998820818328,3.288146599675904,5.0
225,6.794877018107959,75.01102172473749,73.79767213026305,60.55384101118755,16.1896927142129,94.59684697088845,87.01770838411984,1.5453063186652294,5.0
226,66.68848931082955,61.853692312905864,53.90531797987701,15.67865184495676,36.948606707089446,17.322325096755776,7.298589139663547,2.5130894588917725,5.0
227,0.1097777085159346,31.397726285213558,83.54693211444723,66.8206949443671,83.50365582647804,3.46192775097357,15.685549945689846,1.335359104506408,4.959820426071266
228,76.22274889110334,31.97383096943689,91.6442316803966,96.99782920457515,14.67211218679687,68.7600162671762,14.243766297605198,1.8194443603816923,5.0
229,16.058004367833732,17.106439837690434,30.87555273887912,20.968496350656906,69.65918694091063,61.23077909517677,6.686465102720673,3.3192188332372288,3.4332022683153776
230,81.61929574349652,8.012724753158995,36.13221704641757,1.43503889161537,11.84350374070241,54.28919496190734,74.00867042064327,4.753142757507662,5.0
231,18.923749707146975,41.08797906422503,65.73907741967476,77.26759358795731,90.46916696854638,20.23098963799149,23.697932889421015,3.1770686759378943,5.0
232,76.6553885070218,3.3255977270355452,30.508741409552485,87.77637736393686,48.22942749717022,7.484979132298431,60.474534499822916,1.2619220010253467,5.0
233,13.478497399974588,17.67038065204819,8.677059218691275,6.112064792699234,30.787422313754952,55.560399833926255,91.82482950348587,3.8906207730612614,3.9959737765707892
234,91.9682453822905,26.142815452568424,97.62863381460002,65.11138554266913,83.28702256053967,5.166080025906816,21.553171412696727,4.314627870877122,5.0
235,4.739891312019906,17.02558640880324,1.500978633322314,51.01728197718247,0.9718765493267334,67.1257654549541,74.16531693559484,1.63156989189301,3.3831470701478237
236,1.3264518400204706,34.78954787577682,60.65014203904783,55.45576214866813,45.827848619494006,88.05051542207786,65.39022899049941,2.0732450525604174,5.0
237,64.52625925539893,44.642678066081686,80.65334838284653,67.16350290654293,9.2738845706677,78.35299356406706,40.357276275047326,4.825534199601245,5.0
238,32.48805391566787,33.74643563778511,26.378493892792566,26.152261054592675,14.728059680259431,48.04891351690065,48.38159772170514,3.2329304433159733,4.472968239606614
239,93.23344961694326,52.60629639539788,36.414776577337506,78.316053897396,55.85841046179713,18.141114438302452,44.44777454427309,4.996944731128468,5.0
240,57.25190826424901,79.54383196773398,92.8750007375885,33.349480937458424,4.467401902427259,68.3504837284824,64.72858538225401,3.6898053867727585,5.0
241,15.059295606346712,3.2791158587391678,3.3188551404682576,41.46876996782151,63.37475794426363,12.211582338184467,90.1840495597689,4.023108100578482,3.9783077387985366
242,45.63624558413336,3.0265213305911587,81.21086678356055,20.633293535822027,3.091651225225922,79.69086915771587,53.58399213223828,4.990185343573581,5.0
243,95.77035090737182,56.24520006723615,1.8685522541488475,85.66821126918867,30.385432127415367,51.36182263563781,78.73229360884136,1.1733764501004602,5.0
244,45.76934032208045,63.629799122469,44.74463611098104,12.154916969189522,70.21010949495644,87.44010652109527,25.07094228269342,2.8614364144543774,5.0
245,57.113023778159565,67.08756012756776,0.7274988331596233,48.26810918735585,16.437843912209527,12.546436463473897,52.386664990790486,3.1277690598402224,5.0
246,73.04054306441013,80.70423570231515,20.236797239587844,91.33458800248123,85.59024465742196,80.76096198447237,67.83872668011016,1.1661849402817221,5.0
247,66.89404793133727,44.061805577481714,79.425261937765,16.040537055339254,94.2765384040504,86.88635682525212,33.88654955592766,3.83430696985715,5.0
248,73.76182571666646,93.32390647637942,21.13670163649641,40.21050214435814,26.417302117957732,75.76868700316547,70.96683803663507,4.380668074675481,5.0
249,3.566002070256391,77.25156478848069,21.899415367234287,75.74598093637547,22.641335957376405,28.785252964808848,6.978774003986132,4.026096475147574,4.209393062728879
250,93.65641707313988,65.98049282692307,34.335176588510244,1.9997312636907627,56.476986342453536,35.654538370728275,13.899862624256942,2.2568063964329554,5.0
251,11.953493758303113,99.82705013970946,30.544209256245814,88.43100554248274,61.82704981248664,58.87165487531561,98.76134512860347,1.7374464704426917,5.0
252,75.12055860154187,28.000668510230575,28.521420000757423,3.8616407236583883,84.97875494225954,77.19752181485838,25.906296102974213,2.094120016932715,5.0
253,95.30692716106998,13.389157673562302,52.69550109974621,70.13214424419564,89.9520690517214,65.2271730025655,37.83923804611534,3.512758850552561,5.0
254,74.83586484833356,63.18112128504845,62.03743110234306,8.737804286585593,67.04972056991086,35.41540528583875,80.38304949570323,4.516499580051498,5.0
255,9.149312025837986,77.02170692390264,82.59614431233068,0.8489793735999895,61.73721545742264,43.52327951056948,48.9740775844581,4.935398116968521,5.0
256,91.23675714012222,77.79627017702155,66.51229044990319,53.415434618121836,18.764322674044298,58.624687276527474,35.179914006696535,1.3853414229317966,5.0
257,89.18375097456261,52.19798363036485,23.660183378102506,44.84957454203342,92.00115601237114,49.32742683841044,94.54820047563446,3.7846950017850203,5.0
258,17.47899916579736,47.104314935999525,85.9934665084343,69.38224299787579,96.57302181735805,20.12299352727478,39.14743075413788,2.5424709796986535,5.0
259,6.455696622494056,95.80854685486014,55.512748636357486,17.304950304282386,3.062435928932772,19.430409703230822,75.81949685102668,3.5480329334229004,5.0
260,98.00192830174996,85.11616821058226,88.2452383717837,39.29257300747455,61.75918623749514,95.53291509648767,36.713310856395466,3.050340632851915,5.0
261,18.511693105448323,90.89357571305457,55.79144207958524,6.152962529420714,15.355508620539792,93.59519791346473,84.73316362905904,2.980471197119795,5.0
262,25.881504911564647,47.579949900984786,67.964764690832,7.408133415278861,87.56149697941206,19.447000658545953,19.912146162390155,3.0410879102775694,5.0
263,31.553479965884947,19.61327140710504,51.605743543468165,97.5531756315931,67.37436112139147,89.30566188304924,21.45794389127905,1.4501453374341957,5.0
264,23.281354265005604,69.16250028791765,0.255507638084429,68.3657664022688,16.87242143595713,82.0974029053752,33.543498531934326,4.774274593417724,4.852566105852427
265,66.33114111405781,27.394508818263517,2.4023241400404016,59.35676360646275,81.42792640265746,67.78083055896141,95.02942364655152,4.513549994297734,5.0
266,40.382525333007024,29.78912234062684,19.528850510416127,99.28301890940374,66.75419009553973,88.31017447313147,43.416565180065504,3.4567707493249427,5.0
267,30.283103029416548,46.60497638028419,32.753029982709606,94.17839273781361,13.724753869697492,30.41671273601141,23.236388738531677,1.3444757992208496,4.995108872468503
268,17.12168029598905,52.422622074979685,7.41397558319875,43.66808937183932,91.32268046953268,15.394203244515248,1.9530899023239345,3.979190677244028,3.6482430917152953
269,29.69407237320807,32.93270018070944,2.082696437621756,70.42004000283882,99.41417082009959,22.91610493731756,36.410437795157414,4.437748354610417,4.859011084534678
270,52.864359682580776,2.9368788092693277,29.842782460212025,9.336549322102917,71.75756547907555,97.04342482783471,31.805666981584004,2.6543300771859397,4.93304867931535
271,6.906421409193275,13.900019470828473,20.347438317998968,90.9207468937911,49.35348911446699,91.3676149843721,0.15079846576445677,3.8196668005842453,4.077207280208272
272,37.185655989751965,6.0529431350561875,34.749885246857815,43.00381301929188,64.11780268055428,58.86352087121098,50.61218768749601,3.57648184950263,5.0
273,66.22377690961684,23.560414814166187,72.36989730544963,8.743612996010508,37.70648602625746,95.08787410595461,24.044335480312363,3.7908611780487194,5.0
274,44.97686088792713,3.9191606024940207,6.880248151860124,86.04273511035393,71.01421882334883,98.85020840132694,55.80206334364951,1.7285089667210256,5.0
275,78.46207867812747,35.95440723407861,76.42350453961706,89.26869462079469,38.5223676212303,8.265705944116053,89.76208846495561,3.9151745465228815,5.0
276,83.44760378459569,44.79624168745384,86.38015968483198,97.80679158214733,87.54522128860712,65.5359281351614,81.422086883121,2.936641475569478,5.0
277,96.90688468489766,29.729443082546048,95.10786455579662,7.13187907484153,69.561531685735,49.39184078098198,39.13549866476872,3.6773296415211645,5.0
278,82.93720397525284,79.22351669380538,90.37394867732355,19.970364741658454,44.911205477351245,6.629771301002297,14.783442412109505,4.458185379558468,5.0
279,40.509438579570414,80.08924824895594,39.61267683850633,90.58891445477101,37.332959006153985,29.130521502560946,14.185242021672584,4.874984760951314,5.0
280,87.17318584623102,5.200673291617952,13.054350913014478,10.148900444129472,68.72216819344207,3.905595707283016,82.27657169266512,2.601135249851337,5.0
281,52.12687344504242,65.7196911599801,0.5262305621265506,24.0308739241302,77.62991907478943,10.143068568183644,16.304479459687084,3.7234425693175983,4.533868855382115
282,91.56215135760361,25.747310712713467,47.686138576272576,99.5796213970882,25.621934275108583,47.10572842680193,68.04223362468392,2.223143720470061,5.0
283,34.02298443322266,38.962932273228866,68.90160081754311,79.89860046746969,29.178193376583394,52.72565132192327,45.147425666860784,1.8297922628402032,5.0
284,22.131894683811826,89.31721084902144,11.120980565395,51.38564406956573,85.73382749934328,89.34924069050157,79.18520472281145,1.2402389375424847,5.0
285,27.432603361175346,64.90122905660323,19.914898950200833,61.728463232327776,77.35434092908085,72.51575466371834,12.237802762440552,1.4195532152095183,5.0
286,22.799931364395142,34.728479437603795,90.56755486843527,81.33589088597681,79.62593647989577,7.828794459061794,87.84204421322023,1.822426501252826,5.0
287,56.081963191398096,81.71270257225561,40.30372155746191,47.77698998079553,11.218685688736196,84.80229095251883,33.631697056425416,3.6310230849671226,5.0
288,69.97777713174382,88.7120511835544,0.2441695587250048,8.09109924538719,63.17423973418316,9.400241785111396,70.31023919038759,4.009713521599016,5.0
289,95.58149511731212,56.27743879839821,44.560327777102735,90.16311256949997,19.420213918640993,91.23862264990767,55.36875105859972,4.0950441812435425,5.0
